Ano,Ambito,Departamento,Provincia,Distrito,Organizacion,Votos,Validos,Emitidos
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,SAN MARTIN,SAN CRISTOBAL,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,SAN MARTIN,SAN HILARION,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,SAN MARTIN,SHAMBOYACU,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,SAN MARTIN,TINGO DE PONASA,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,SAN MARTIN,TRES UNIDOS,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,BUENOS AIRES,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,CASPIZAPA,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,CASPIZAPA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,CASPIZAPA,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,CASPIZAPA,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,CASPIZAPA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,CASPIZAPA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,CASPIZAPA,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,CASPIZAPA,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,CASPIZAPA,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,CASPIZAPA,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,CASPIZAPA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,CASPIZAPA,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,CASPIZAPA,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,CASPIZAPA,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,CASPIZAPA,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,CASPIZAPA,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,PICOTA,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,PICOTA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PICOTA,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,PICOTA,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,PICOTA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PICOTA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,PICOTA,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,PICOTA,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,PICOTA,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,PICOTA,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PICOTA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PICOTA,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,PICOTA,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PICOTA,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,PICOTA,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,PICOTA,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,PILLUANA,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,PILLUANA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PILLUANA,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,PILLUANA,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,PILLUANA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PILLUANA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,PILLUANA,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,PILLUANA,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,PILLUANA,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,PILLUANA,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PILLUANA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PILLUANA,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,PILLUANA,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PILLUANA,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,PILLUANA,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,PILLUANA,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,PUCACACA,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,PUCACACA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PUCACACA,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,PUCACACA,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,PUCACACA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PUCACACA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,PUCACACA,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,PUCACACA,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,PUCACACA,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,PUCACACA,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PUCACACA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PUCACACA,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,PUCACACA,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,PUCACACA,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,PUCACACA,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,PUCACACA,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,SAN CRISTOBAL,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,SAN HILARION,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,SAN HILARION,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN HILARION,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,SAN HILARION,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,SAN HILARION,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN HILARION,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,SAN HILARION,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,SAN HILARION,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,SAN HILARION,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,SAN HILARION,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN HILARION,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN HILARION,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,SAN HILARION,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SAN HILARION,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,SAN HILARION,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,SAN HILARION,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,SHAMBOYACU,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,TINGO DE PONASA,VOTOS NULOS,117,,5.77
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,ACCION POPULAR,96,6.37,4.73
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,PERU POSIBLE,9,0.60,0.44
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,PERU NACION *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,VOTOS EN BLANCO,404,,19.91
2016,PERU,TACNA,TOCACHE,TRES UNIDOS,VOTOS NULOS,117,,5.77
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,FRENTE ESPERANZA,4,0.27,0.20
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,FUERZA POPULAR,994,65.92,48.99
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,ALIANZA POPULAR,69,4.58,3.40
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",169,11.21,8.33
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,ACCION POPULAR,96,6.37,4.73
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,DEMOCRACIA DIRECTA,44,2.92,2.17
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,PERU POSIBLE,9,0.60,0.44
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,PERU NACION *,0,0.00,0.00
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,PROGRESANDO PERU,1,0.07,0.05
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,PERUANOS POR EL KAMBIO,122,8.09,6.01
2016,PERU,TUMBES,BELLAVISTA,BUENOS AIRES,VOTOS EN BLANCO,404,,19.91
